4270	159212
71	159213
3789	159214
532	159215
1406	159216
9052	159217
4425	159218
2024	159219
10121	159220
8306	159221
2521	159222
71	159223
514	159224
4273	159225
285	159226
8699	159227
14904	159228
354	159229
690	159230
3805	159231
1849	159232
563	159233
690	159234
3366	159235
690	159236
690	159237
299	159238
902	159239
690	159240
690	159241
299	159242
1680	159243
299	159244
255	159245
299	159246
690	159247
2902	159248
22	159249
1054	159250
1257	159251
53	159252
5769	159253
53	159254
4709	159255
285	159256
559	159257
1759	159258
1082	159259
3264	159260
4279	159261
535	159262
9576	159263
5856	159264
285	159265
2080	159266
5856	159267
6526	159268
3862	159269
3730	159270
249	159271
8388	159272
1222	159273
82	159274
3380	159275
3638	159276
938	159277
1706	159278
690	159279
3552	159280
3862	159281
1267	159282
3743	159283
334	159284
178	159285
2657	159286
864	159287
13539	159288
285	159289
22	159290
22	159291
1045	159292
840	159293
4503	159294
9842	159295
377	159296
15452	159297
1325	159298
5398	159299
6290	159300
53	159301
2758	159302
2281	159303
2014	159304
19088	159305
110	159306
875	159307
1691	159308
10079	159309
791	159310
1615	159311
1438	159312
1443	159313
238	159314
153	159315
13097	159316
13158	159317
13158	159318
972	159319
13158	159320
8662	159321
8662	159322
9352	159323
598	159324
2733	159325
2130	159326
21098	159327
598	159328
10	159329
1098	159330
7063	159331
2016	159332
598	159333
6173	159334
15380	159335
2733	159336
17445	159337
598	159338
11	159339
3014	159340
1750	159341
3833	159342
12396	159343
568	159344
12942	159345
2130	159346
2607	159347
3959	159348
306	159349
3959	159350
15156	159351
2130	159352
355	159353
598	159354
2130	159355
7064	159356
195	159357
3013	159358
5690	159359
485	159360
1006	159361
3959	159362
8543	159363
373	159364
326	159365
1006	159366
302	159367
865	159368
4654	159369
485	159370
389	159371
8630	159372
1966	159373
10474	159374
999	159375
598	159376
3607	159377
999	159378
1952	159379
11480	159380
13485	159381
1994	159382
420	159383
3959	159384
1006	159385
1534	159386
461	159387
1360	159388
5432	159389
4677	159390
879	159391
423	159392
4051	159393
12451	159394
2323	159395
2989	159396
15349	159397
4861	159398
2644	159399
1101	159400
15897	159401
15835	159402
7233	159403
7092	159404
5236	159405
15193	159406
3453	159407
1659	159408
3269	159409
17860	159410
11715	159411
945	159412
17801	159413
17801	159414
7694	159415
354	159416
873	159417
1428	159418
873	159419
873	159420
873	159421
873	159422
873	159423
873	159424
38	159425
9137	159426
11240	159427
1675	159428
873	159429
1287	159430
6345	159431
1287	159432
1287	159433
1287	159434
2469	159435
3874	159436
2469	159437
2637	159438
166	159439
6345	159440
560	159441
11819	159442
8336	159443
11048	159444
6345	159445
323	159446
110	159447
1552	159448
442	159449
8776	159450
4	159451
520	159452
520	159453
520	159454
520	159455
520	159456
3431	159457
520	159458
4420	159459
520	159460
520	159461
7921	159462
520	159463
520	159464
3446	159465
520	159466
520	159467
520	159468
520	159469
520	159470
520	159471
760	159472
915	159473
2881	159474
2336	159475
738	159476
455	159477
820	159478
7378	159479
1494	159480
5474	159481
14272	159482
723	159483
5072	159484
3361	159485
20394	159486
16703	159487
4643	159488
101	159489
11307	159490
15133	159491
634	159492
4793	159493
1518	159494
22	159495
1617	159496
13237	159497
11283	159498
240	159499
17031	159500
2736	159501
3210	159502
2334	159503
7148	159504
8725	159505
9622	159506
6547	159507
12594	159508
53	159509
11405	159510
479	159511
2683	159512
2939	159513
16520	159514
2160	159515
7113	159516
673	159517
1350	159518
4827	159519
854	159520
7876	159521
7113	159522
520	159523
2708	159524
7853	159525
5474	159526
5474	159527
520	159528
2482	159529
54	159530
1713	159531
7153	159532
520	159533
54	159534
6760	159535
6834	159536
3431	159537
2555	159538
10101	159539
1782	159540
1419	159541
5799	159542
9829	159543
6448	159544
3635	159545
4939	159546
756	159547
2482	159548
7524	159549
2878	159550
326	159551
744	159552
10724	159553
4	159554
1469	159555
8783	159556
1092	159557
313	159558
3603	159559
8205	159560
1774	159561
1433	159562
20738	159563
988	159564
909	159565
212	159566
241	159567
3431	159568
3333	159569
1002	159570
3431	159571
4810	159572
49	159573
4376	159574
168	159575
1249	159576
5052	159577
787	159578
9469	159579
2227	159580
85	159581
1744	159582
54	159583
8321	159584
12362	159585
339	159586
48	159587
412	159588
98	159589
3112	159590
75	159591
874	159592
6883	159593
73	159594
98	159595
354	159596
493	159597
73	159598
91	159599
4109	159600
6883	159601
98	159602
98	159603
304	159604
218	159605
4109	159606
91	159607
354	159608
354	159609
12805	159610
72	159611
885	159612
2852	159613
1184	159614
98	159615
51	159616
3523	159617
6018	159618
344	159619
73	159620
1893	159621
98	159622
1893	159623
98	159624
4061	159625
352	159626
6883	159627
98	159628
877	159629
1184	159630
91	159631
4046	159632
12258	159633
75	159634
456	159635
11	159636
148	159637
956	159638
1717	159639
4736	159640
1011	159641
1011	159642
437	159643
1387	159644
16525	159645
9516	159646
8271	159647
3634	159648
1077	159649
1033	159650
2037	159651
19	159652
3314	159653
7972	159654
13904	159655
7972	159656
17069	159657
708	159658
917	159659
463	159660
588	159661
1171	159662
1891	159663
1674	159664
13423	159665
970	159666
970	159667
970	159668
970	159669
970	159670
970	159671
970	159672
1012	159673
5862	159674
566	159675
48	159676
15	159677
15	159678
15	159679
208	159680
208	159681
342	159682
7458	159683
14312	159684
5763	159685
4480	159686
15919	159687
4142	159688
3584	159689
460	159690
4500	159691
1931	159692
13698	159693
8275	159694
1281	159695
2561	159696
1852	159697
6591	159698
466	159699
890	159700
890	159701
2561	159702
1961	159703
7616	159704
690	159705
1208	159706
1852	159707
5323	159708
693	159709
304	159710
601	159711
4339	159712
230	159713
17	159714
3473	159715
1198	159716
1701	159717
601	159718
902	159719
2457	159720
6962	159721
10482	159722
910	159723
1240	159724
2216	159725
347	159726
164	159727
19964	159728
1088	159729
848	159730
9453	159731
15356	159732
5966	159733
1723	159734
1341	159735
416	159736
487	159737
285	159738
1931	159739
6621	159740
13630	159741
4	159742
8204	159743
1322	159744
11180	159745
6308	159746
1665	159747
6308	159748
9713	159749
9693	159750
6336	159751
2468	159752
2468	159753
2443	159754
5347	159755
5347	159756
5347	159757
2443	159758
2443	159759
1160	159760
9686	159761
4143	159762
7564	159763
2438	159764
12357	159765
744	159766
744	159767
744	159768
1730	159769
744	159770
744	159771
659	159772
744	159773
3241	159774
4358	159775
744	159776
744	159777
70	159778
744	159779
70	159780
744	159781
1516	159782
353	159783
8182	159784
8690	159785
2915	159786
6857	159787
1690	159788
4767	159789
17564	159790
2446	159791
2446	159792
107	159793
2192	159794
2446	159795
2876	159796
8250	159797
15238	159798
15238	159799
4984	159800
11828	159801
1122	159802
6656	159803
3024	159804
2937	159805
3217	159806
4751	159807
4348	159808
13490	159809
1611	159810
3692	159811
9829	159812
1079	159813
2947	159814
9654	159815
5023	159816
790	159817
14161	159818
14161	159819
5027	159820
19409	159821
3430	159822
17932	159823
5486	159824
17875	159825
4977	159826
3211	159827
14975	159828
6170	159829
2883	159830
17298	159831
6326	159832
9119	159833
816	159834
71	159835
13731	159836
2952	159837
9710	159838
7261	159839
4273	159840
703	159841
972	159842
4	159843
9776	159844
2476	159845
1410	159846
132	159847
9927	159848
1854	159849
45	159850
1606	159851
45	159852
46	159853
45	159854
45	159855
116	159856
2226	159857
4075	159858
5	159859
45	159860
45	159861
3764	159862
12067	159863
5878	159864
8113	159865
1252	159866
1252	159867
1252	159868
1252	159869
1252	159870
1252	159871
1252	159872
1252	159873
1252	159874
1252	159875
1252	159876
2946	159877
6875	159878
2654	159879
3764	159880
1064	159881
5878	159882
19191	159883
8748	159884
4334	159885
8748	159886
3536	159887
4251	159888
3321	159889
1157	159890
1252	159891
4345	159892
5114	159893
8589	159894
8910	159895
7534	159896
8461	159897
3759	159898
13088	159899
10379	159900
525	159901
10379	159902
618	159903
10428	159904
40	159905
2329	159906
10428	159907
541	159908
794	159909
1060	159910
7632	159911
2889	159912
5408	159913
3126	159914
6629	159915
3126	159916
10225	159917
17686	159918
424	159919
11331	159920
15670	159921
18141	159922
3624	159923
15229	159924
11493	159925
10561	159926
9800	159927
5533	159928
801	159929
801	159930
1735	159931
9800	159932
595	159933
1746	159934
879	159935
217	159936
4039	159937
5027	159938
2889	159939
2889	159940
15791	159941
276	159942
276	159943
3881	159944
13286	159945
522	159946
522	159947
4017	159948
276	159949
647	159950
5703	159951
4017	159952
4017	159953
276	159954
116	159955
3812	159956
2739	159957
522	159958
276	159959
522	159960
276	159961
2286	159962
2286	159963
11743	159964
1457	159965
4332	159966
276	159967
3812	159968
522	159969
4535	159970
522	159971
276	159972
522	159973
276	159974
522	159975
276	159976
522	159977
6123	159978
18039	159979
12799	159980
2032	159981
276	159982
13857	159983
276	159984
3015	159985
4048	159986
1680	159987
1680	159988
2739	159989
4017	159990
6119	159991
1109	159992
260	159993
276	159994
4262	159995
1043	159996
2371	159997
6119	159998
647	159999
15242	160000
3886	160001
8843	160002
3064	160003
13630	160004
8056	160005
6119	160006
57	160007
7105	160008
2628	160009
10749	160010
8814	160011
8948	160012
522	160013
522	160014
522	160015
522	160016
522	160017
522	160018
10511	160019
522	160020
522	160021
522	160022
2426	160023
119	160024
1914	160025
618	160026
276	160027
534	160028
659	160029
2601	160030
976	160031
6124	160032
3294	160033
5690	160034
4333	160035
4056	160036
1417	160037
943	160038
5573	160039
6124	160040
2933	160041
2929	160042
3130	160043
6242	160044
6242	160045
12418	160046
4199	160047
2903	160048
6124	160049
4848	160050
3305	160051
5573	160052
6446	160053
108	160054
4310	160055
10839	160056
10951	160057
2599	160058
2815	160059
4911	160060
3152	160061
8432	160062
4259	160063
8793	160064
16554	160065
9602	160066
7295	160067
7450	160068
284	160069
903	160070
3286	160071
10998	160072
17469	160073
2817	160074
2817	160075
2817	160076
4645	160077
4645	160078
6546	160079
6546	160080
4528	160081
4528	160082
3103	160083
3103	160084
4528	160085
6853	160086
6629	160087
2417	160088
1671	160089
1030	160090
1610	160091
3661	160092
1610	160093
1610	160094
1610	160095
852	160096
314	160097
852	160098
1847	160099
852	160100
314	160101
852	160102
852	160103
852	160104
852	160105
1971	160106
1971	160107
6102	160108
8051	160109
2921	160110
2351	160111
3158	160112
34	160113
13452	160114
514	160115
5895	160116
333	160117
1652	160118
126	160119
121	160120
121	160121
2074	160122
1321	160123
1321	160124
1505	160125
1505	160126
7951	160127
9260	160128
2366	160129
14973	160130
1306	160131
1306	160132
1306	160133
1306	160134
5422	160135
13288	160136
2672	160137
14142	160138
9606	160139
17852	160140
6152	160141
6152	160142
13108	160143
2176	160144
2333	160145
709	160146
10603	160147
1638	160148
1054	160149
4056	160150
1883	160151
891	160152
6281	160153
15717	160154
2034	160155
3047	160156
1372	160157
4548	160158
6558	160159
2561	160160
6691	160161
15083	160162
1372	160163
1140	160164
10536	160165
3002	160166
17952	160167
661	160168
1031	160169
2294	160170
34	160171
1144	160172
1172	160173
1617	160174
2294	160175
3553	160176
9210	160177
273	160178
5276	160179
5276	160180
188	160181
58	160182
6281	160183
5202	160184
82	160185
4548	160186
2294	160187
1843	160188
7367	160189
7367	160190
2503	160191
397	160192
204	160193
7367	160194
7	160195
3566	160196
2887	160197
1583	160198
162	160199
603	160200
869	160201
139	160202
139	160203
9414	160204
869	160205
1647	160206
20935	160207
8401	160208
1300	160209
18	160210
2989	160211
2989	160212
2989	160213
3319	160214
779	160215
1086	160216
7449	160217
3339	160218
3084	160219
15642	160220
17439	160221
3417	160222
8074	160223
2093	160224
1369	160225
695	160226
723	160227
5159	160228
720	160229
21127	160230
3743	160231
3743	160232
350	160233
10695	160234
1978	160235
1978	160236
1978	160237
1815	160238
1978	160239
1978	160240
2813	160241
795	160242
2846	160243
4367	160244
3058	160245
5006	160246
7518	160247
12235	160248
468	160249
495	160250
252	160251
14050	160252
1128	160253
1601	160254
13969	160255
8914	160256
16065	160257
1227	160258
113	160259
274	160260
3673	160261
2093	160262
4598	160263
1338	160264
1244	160265
1697	160266
451	160267
3885	160268
3231	160269
2920	160270
6998	160271
8887	160272
722	160273
466	160274
2932	160275
9216	160276
603	160277
10051	160278
110	160279
16139	160280
2412	160281
3967	160282
43	160283
6129	160284
466	160285
10843	160286
11910	160287
586	160288
4668	160289
5886	160290
350	160291
5187	160292
7561	160293
15844	160294
4282	160295
1163	160296
3023	160297
6612	160298
10263	160299
2828	160300
1842	160301
7850	160302
8582	160303
13534	160304
1888	160305
6866	160306
3297	160307
4542	160308
2143	160309
2363	160310
2692	160311
5818	160312
113	160313
3000	160314
230	160315
7346	160316
2149	160317
247	160318
7857	160319
7251	160320
3393	160321
6082	160322
5200	160323
9216	160324
110	160325
445	160326
843	160327
6639	160328
4166	160329
146	160330
3867	160331
5461	160332
4540	160333
1570	160334
137	160335
9187	160336
2009	160337
16648	160338
2692	160339
3789	160340
521	160341
1338	160342
1184	160343
71	160344
2035	160345
1296	160346
393	160347
447	160348
3926	160349
8173	160350
1452	160351
1007	160352
232	160353
850	160354
873	160355
1792	160356
1842	160357
727	160358
4039	160359
595	160360
2120	160361
3138	160362
2282	160363
627	160364
15823	160365
7585	160366
3750	160367
1112	160368
200	160369
5382	160370
6652	160371
17435	160372
2946	160373
36	160374
2893	160375
929	160376
21014	160377
7324	160378
4103	160379
12943	160380
14991	160381
162	160382
4417	160383
1436	160384
2454	160385
5183	160386
2123	160387
6849	160388
2123	160389
3243	160390
130	160391
5200	160392
9684	160393
9684	160394
7	160395
10597	160396
6916	160397
494	160398
3500	160399
682	160400
21374	160401
3571	160402
3857	160403
10312	160404
7630	160405
2560	160406
2560	160407
2560	160408
8204	160409
1548	160410
17464	160411
5581	160412
12640	160413
12640	160414
12640	160415
943	160416
2903	160417
2903	160418
943	160419
102	160420
1573	160421
9636	160422
1087	160423
2568	160424
13248	160425
884	160426
472	160427
1239	160428
2136	160429
219	160430
2108	160431
920	160432
1132	160433
1132	160434
1132	160435
3038	160436
3038	160437
10734	160438
388	160439
634	160440
2099	160441
2088	160442
832	160443
832	160444
650	160445
832	160446
4117	160447
2568	160448
13283	160449
832	160450
650	160451
9534	160452
832	160453
2568	160454
832	160455
832	160456
338	160457
338	160458
338	160459
832	160460
3168	160461
2088	160462
410	160463
832	160464
410	160465
1714	160466
5841	160467
832	160468
338	160469
338	160470
832	160471
832	160472
2088	160473
435	160474
6436	160475
4491	160476
5654	160477
305	160478
1351	160479
2775	160480
2614	160481
2849	160482
5281	160483
147	160484
437	160485
539	160486
4715	160487
7782	160488
854	160489
2725	160490
4715	160491
352	160492
916	160493
456	160494
11640	160495
888	160496
8910	160497
9982	160498
1868	160499
1094	160500
2402	160501
2934	160502
15079	160503
5131	160504
3617	160505
16173	160506
4039	160507
69	160508
3728	160509
5317	160510
491	160511
721	160512
6144	160513
81	160514
4421	160515
18235	160516
2269	160517
1036	160518
4481	160519
2796	160520
9481	160521
8869	160522
3665	160523
3134	160524
2585	160525
499	160526
1150	160527
1	160528
3688	160529
15079	160530
2210	160531
5714	160532
4844	160533
12	160534
2089	160535
411	160536
528	160537
3533	160538
88	160539
529	160540
115	160541
88	160542
88	160543
115	160544
582	160545
115	160546
154	160547
9739	160548
374	160549
172	160550
1925	160551
2504	160552
11766	160553
314	160554
5421	160555
5421	160556
3225	160557
7542	160558
5109	160559
5050	160560
4517	160561
3026	160562
822	160563
3369	160564
14734	160565
6563	160566
17160	160567
59	160568
4805	160569
293	160570
948	160571
1347	160572
930	160573
1273	160574
170	160575
2188	160576
2188	160577
63	160578
1467	160579
63	160580
6286	160581
63	160582
377	160583
9783	160584
2709	160585
915	160586
1433	160587
921	160588
844	160589
1820	160590
18217	160591
3682	160592
1185	160593
5442	160594
125	160595
7902	160596
14778	160597
1847	160598
3892	160599
4504	160600
21447	160601
3958	160602
756	160603
785	160604
6038	160605
598	160606
598	160607
2300	160608
2721	160609
7239	160610
3609	160611
7280	160612
5104	160613
9483	160614
12007	160615
10298	160616
1006	160617
785	160618
5493	160619
2437	160620
1473	160621
2680	160622
1048	160623
1025	160624
1147	160625
10543	160626
2610	160627
9	160628
2637	160629
1327	160630
737	160631
3177	160632
2680	160633
1568	160634
10491	160635
2644	160636
5154	160637
4390	160638
9930	160639
10488	160640
2263	160641
4965	160642
3677	160643
10318	160644
706	160645
1742	160646
4779	160647
16867	160648
11704	160649
731	160650
581	160651
760	160652
632	160653
2441	160654
767	160655
768	160656
205	160657
5068	160658
5547	160659
15597	160660
2595	160661
2577	160662
2595	160663
9315	160664
8628	160665
6333	160666
2413	160667
609	160668
2725	160669
552	160670
534	160671
217	160672
3725	160673
936	160674
12737	160675
8903	160676
14338	160677
6088	160678
2844	160679
2844	160680
14693	160681
16601	160682
60	160683
266	160684
3624	160685
2541	160686
6101	160687
9362	160688
723	160689
265	160690
9191	160691
4653	160692
3885	160693
12521	160694
816	160695
3055	160696
4653	160697
3903	160698
3076	160699
2644	160700
3806	160701
2580	160702
2580	160703
6850	160704
455	160705
17063	160706
6957	160707
2427	160708
2659	160709
7727	160710
7600	160711
455	160712
6957	160713
1560	160714
10947	160715
2781	160716
9090	160717
359	160718
1246	160719
3248	160720
343	160721
3593	160722
854	160723
878	160724
7918	160725
1280	160726
2781	160727
31	160728
6957	160729
7758	160730
3629	160731
2781	160732
1560	160733
5218	160734
2781	160735
2781	160736
10733	160737
1422	160738
12096	160739
9	160740
4179	160741
10033	160742
2781	160743
10544	160744
10544	160745
10544	160746
6432	160747
10544	160748
265	160749
3248	160750
13422	160751
15706	160752
4460	160753
314	160754
1129	160755
15671	160756
455	160757
2017	160758
13902	160759
9308	160760
12501	160761
12014	160762
3754	160763
3754	160764
8908	160765
3303	160766
1905	160767
2324	160768
14886	160769
13226	160770
46	160771
3038	160772
91	160773
237	160774
1785	160775
20278	160776
665	160777
461	160778
4578	160779
278	160780
3596	160781
476	160782
5529	160783
16285	160784
225	160785
2479	160786
772	160787
9873	160788
1033	160789
19204	160790
157	160791
1056	160792
5398	160793
193	160794
734	160795
10939	160796
94	160797
681	160798
11293	160799
11384	160800
20757	160801
9658	160802
1188	160803
5227	160804
6221	160805
168	160806
23	160807
8056	160808
4219	160809
1165	160810
1934	160811
5902	160812
82	160813
9556	160814
2364	160815
1462	160816
535	160817
18309	160818
3169	160819
1467	160820
934	160821
760	160822
89	160823
5921	160824
629	160825
725	160826
574	160827
4624	160828
15887	160829
323	160830
3220	160831
27	160832
693	160833
19	160834
1838	160835
101	160836
3972	160837
657	160838
626	160839
733	160840
224	160841
203	160842
7234	160843
870	160844
1359	160845
1932	160846
11200	160847
1384	160848
510	160849
810	160850
1084	160851
29	160852
4690	160853
11498	160854
1433	160855
10842	160856
11526	160857
60	160858
2323	160859
926	160860
3533	160861
7208	160862
9878	160863
3009	160864
18854	160865
15857	160866
16430	160867
926	160868
2376	160869
745	160870
479	160871
1583	160872
2432	160873
8149	160874
682	160875
653	160876
738	160877
322	160878
4607	160879
22	160880
738	160881
254	160882
21298	160883
2812	160884
13820	160885
5379	160886
4474	160887
1506	160888
50	160889
3292	160890
3333	160891
3945	160892
990	160893
7	160894
9681	160895
319	160896
14361	160897
16735	160898
195	160899
1260	160900
539	160901
12390	160902
3	160903
441	160904
3844	160905
195	160906
195	160907
2684	160908
61	160909
7736	160910
16856	160911
3161	160912
1608	160913
361	160914
3844	160915
195	160916
306	160917
195	160918
1313	160919
667	160920
6383	160921
92	160922
3755	160923
152	160924
2355	160925
3512	160926
2368	160927
2739	160928
69	160929
181	160930
4	160931
7538	160932
11810	160933
4555	160934
3095	160935
1394	160936
1614	160937
8032	160938
2551	160939
4740	160940
6073	160941
57	160942
94	160943
9348	160944
1320	160945
2366	160946
1724	160947
32	160948
1277	160949
479	160950
8103	160951
2953	160952
3873	160953
1131	160954
191	160955
1204	160956
7222	160957
233	160958
3120	160959
626	160960
6454	160961
5313	160962
849	160963
1837	160964
19	160965
3392	160966
469	160967
856	160968
2310	160969
14543	160970
1300	160971
191	160972
433	160973
5128	160974
787	160975
190	160976
770	160977
1003	160978
3452	160979
13881	160980
4190	160981
132	160982
10187	160983
12498	160984
34	160985
759	160986
1325	160987
3203	160988
1126	160989
2886	160990
7684	160991
5653	160992
4650	160993
340	160994
1424	160995
2008	160996
926	160997
1386	160998
5669	160999
9783	161000
1386	161001
9581	161002
513	161003
10977	161004
4628	161005
9309	161006
5218	161007
2917	161008
902	161009
829	161010
6	161011
486	161012
2001	161013
1988	161014
829	161015
216	161016
926	161017
3519	161018
2442	161019
1308	161020
2189	161021
5738	161022
831	161023
1614	161024
3518	161025
2543	161026
2780	161027
12458	161028
749	161029
13222	161030
1880	161031
1153	161032
11564	161033
1067	161034
6390	161035
1299	161036
157	161037
2	161038
183	161039
935	161040
6730	161041
20661	161042
3881	161043
4190	161044
15140	161045
1027	161046
194	161047
17058	161048
2310	161049
3655	161050
19	161051
10117	161052
256	161053
679	161054
1049	161055
11909	161056
9700	161057
1049	161058
266	161059
13871	161060
825	161061
14954	161062
3245	161063
129	161064
15130	161065
19	161066
4241	161067
100	161068
535	161069
120	161070
451	161071
587	161072
451	161073
458	161074
553	161075
1262	161076
717	161077
1039	161078
1208	161079
645	161080
124	161081
1536	161082
800	161083
4588	161084
762	161085
7366	161086
4607	161087
838	161088
846	161089
4760	161090
140	161091
140	161092
527	161093
5515	161094
12255	161095
2624	161096
3894	161097
3353	161098
556	161099
243	161100
1537	161101
1061	161102
772	161103
90	161104
1885	161105
1885	161106
417	161107
86	161108
86	161109
5611	161110
778	161111
483	161112
1645	161113
86	161114
442	161115
1455	161116
86	161117
607	161118
11717	161119
2570	161120
16895	161121
138	161122
2283	161123
1083	161124
762	161125
61	161126
51	161127
1047	161128
3411	161129
2467	161130
1790	161131
4663	161132
28	161133
1136	161134
27	161135
2095	161136
4490	161137
680	161138
5581	161139
1637	161140
614	161141
6895	161142
6415	161143
1	161144
645	161145
150	161146
3068	161147
35	161148
2545	161149
2285	161150
6495	161151
361	161152
3835	161153
2501	161154
1946	161155
2467	161156
497	161157
12059	161158
2240	161159
1242	161160
917	161161
1098	161162
271	161163
150	161164
377	161165
924	161166
14672	161167
1502	161168
5114	161169
2410	161170
5707	161171
12640	161172
9487	161173
1719	161174
1960	161175
838	161176
12121	161177
11839	161178
8222	161179
7514	161180
390	161181
138	161182
1171	161183
772	161184
138	161185
838	161186
135	161187
2107	161188
1130	161189
847	161190
1096	161191
173	161192
766	161193
1729	161194
366	161195
764	161196
233	161197
116	161198
14279	161199
2447	161200
420	161201
2874	161202
390	161203
661	161204
13459	161205
4963	161206
14939	161207
7154	161208
1218	161209
8169	161210
124	161211
456	161212
2304	161213
138	161214
173	161215
107	161216
1536	161217
863	161218
2464	161219
847	161220
383	161221
366	161222
6791	161223
269	161224
778	161225
1592	161226
4793	161227
838	161228
838	161229
1162	161230
223	161231
1099	161232
838	161233
7386	161234
7086	161235
348	161236
10038	161237
11233	161238
16457	161239
4480	161240
520	161241
1067	161242
2326	161243
59	161244
3710	161245
5114	161246
5329	161247
570	161248
3578	161249
4546	161250
287	161251
5402	161252
2239	161253
6360	161254
135	161255
766	161256
19	161257
11233	161258
847	161259
3892	161260
87	161261
135	161262
388	161263
553	161264
2077	161265
7346	161266
3044	161267
601	161268
306	161269
527	161270
1952	161271
8203	161272
5733	161273
50	161274
15068	161275
8266	161276
953	161277
10632	161278
328	161279
760	161280
826	161281
190	161282
10250	161283
10250	161284
10250	161285
1284	161286
1177	161287
12971	161288
1059	161289
515	161290
479	161291
3011	161292
12294	161293
454	161294
268	161295
113	161296
1551	161297
15772	161298
5801	161299
2017	161300
4148	161301
216	161302
496	161303
1048	161304
1050	161305
947	161306
22	161307
6102	161308
6159	161309
3175	161310
3	161311
2355	161312
1790	161313
2578	161314
232	161315
39	161316
1118	161317
28	161318
860	161319
50	161320
116	161321
1012	161322
1415	161323
6394	161324
901	161325
123	161326
110	161327
1347	161328
3938	161329
19963	161330
20490	161331
15206	161332
7762	161333
8590	161334
991	161335
1508	161336
2090	161337
2405	161338
8350	161339
2874	161340
543	161341
389	161342
63	161343
843	161344
5120	161345
2144	161346
1780	161347
192	161348
706	161349
1231	161350
4008	161351
7031	161352
1570	161353
541	161354
3308	161355
920	161356
225	161357
70	161358
2909	161359
1570	161360
12798	161361
3308	161362
688	161363
1562	161364
20676	161365
948	161366
2748	161367
660	161368
688	161369
1529	161370
1374	161371
688	161372
326	161373
326	161374
5151	161375
810	161376
1219	161377
458	161378
225	161379
1675	161380
28	161381
46	161382
2274	161383
6668	161384
1051	161385
189	161386
17128	161387
7031	161388
13641	161389
21414	161390
127	161391
57	161392
7701	161393
111	161394
5593	161395
335	161396
335	161397
1031	161398
335	161399
2561	161400
7647	161401
9262	161402
6615	161403
13581	161404
6615	161405
588	161406
2130	161407
1682	161408
5	161409
6910	161410
5306	161411
4101	161412
7577	161413
949	161414
15959	161415
10982	161416
2644	161417
4794	161418
3806	161419
11909	161420
302	161421
5024	161422
4226	161423
578	161424
400	161425
185	161426
888	161427
72	161428
1682	161429
21	161430
623	161431
21	161432
110	161433
290	161434
39	161435
660	161436
306	161437
21	161438
358	161439
2257	161440
3567	161441
2806	161442
1195	161443
6005	161444
17105	161445
9899	161446
2626	161447
1703	161448
2952	161449
12103	161450
10687	161451
14709	161452
6464	161453
10249	161454
11684	161455
6864	161456
8950	161457
6435	161458
6656	161459
3725	161460
1136	161461
151	161462
5217	161463
741	161464
164	161465
1483	161466
1367	161467
60	161468
6492	161469
2892	161470
5992	161471
14070	161472
6260	161473
1956	161474
9014	161475
5060	161476
1026	161477
12205	161478
534	161479
12514	161480
6545	161481
1901	161482
661	161483
120	161484
5995	161485
18558	161486
14358	161487
21156	161488
76	161489
6153	161490
13710	161491
5255	161492
1863	161493
1621	161494
8	161495
13347	161496
13741	161497
8294	161498
4046	161499
525	161500
4816	161501
500	161502
9342	161503
9342	161504
4816	161505
4816	161506
6551	161507
4816	161508
2135	161509
4816	161510
13102	161511
10	161512
10	161513
7713	161514
1159	161515
713	161516
8934	161517
250	161518
33	161519
547	161520
10	161521
1554	161522
10	161523
78	161524
11663	161525
10	161526
10	161527
2153	161528
10	161529
10	161530
3472	161531
95	161532
1431	161533
547	161534
3450	161535
1036	161536
10	161537
10	161538
713	161539
10	161540
3069	161541
10	161542
10	161543
10	161544
10	161545
248	161546
1571	161547
5229	161548
5385	161549
543	161550
1159	161551
78	161552
4564	161553
10	161554
1850	161555
1927	161556
10	161557
3472	161558
5225	161559
1676	161560
25	161561
10	161562
10	161563
10	161564
2153	161565
1239	161566
864	161567
1554	161568
656	161569
10	161570
10	161571
10	161572
838	161573
10	161574
540	161575
6	161576
2328	161577
78	161578
22	161579
849	161580
824	161581
824	161582
124	161583
95	161584
3111	161585
849	161586
1382	161587
1997	161588
1554	161589
78	161590
10	161591
11649	161592
6428	161593
10	161594
10	161595
88	161596
251	161597
5152	161598
157	161599
78	161600
421	161601
10	161602
3382	161603
281	161604
10	161605
4343	161606
4190	161607
10	161608
1961	161609
1159	161610
10	161611
94	161612
1679	161613
10	161614
1554	161615
3264	161616
100	161617
3472	161618
308	161619
652	161620
11954	161621
3338	161622
1272	161623
350	161624
1679	161625
9806	161626
938	161627
212	161628
2121	161629
3652	161630
1903	161631
944	161632
450	161633
883	161634
524	161635
1788	161636
120	161637
3314	161638
350	161639
5911	161640
547	161641
373	161642
373	161643
10	161644
10	161645
1733	161646
20346	161647
43	161648
370	161649
10	161650
1896	161651
450	161652
10	161653
9388	161654
75	161655
4147	161656
10	161657
31	161658
1342	161659
127	161660
137	161661
9520	161662
47	161663
4612	161664
981	161665
976	161666
1802	161667
1348	161668
20354	161669
2615	161670
2615	161671
2615	161672
2615	161673
546	161674
2615	161675
4460	161676
5175	161677
4080	161678
5175	161679
6565	161680
6565	161681
747	161682
198	161683
119	161684
242	161685
2552	161686
2552	161687
2552	161688
2552	161689
1338	161690
2177	161691
2611	161692
